RecordID,AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore,HealthImpactClass
1300,353.2378632434506,216.1000107497979,42.69230322779376,123.24037171145928,67.9756587682372,144.54843294527726,18.404603194987445,26.61656889832522,16.72213268510863,12,7,3,100.0,0.0
1301,15.79307241282102,275.48551061398734,85.27797895388503,185.635187813247,29.33283332065102,297.5041953350502,31.071981581369307,97.77607931941964,6.719398151736193,12,4,1,97.23307957022904,0.0
1302,468.1061231218449,122.41213848084496,187.8961775429751,100.01246531804162,79.53831741226179,121.44394773876486,-8.063175565566873,42.99260819281277,0.9461361391734746,5,5,1,100.0,0.0
1304,270.64816765053524,155.13537925707584,71.67352646647967,90.81305126640244,66.53496322635665,246.4512646222029,9.806143999745906,46.406042090393846,9.48201858157624,9,4,1,100.0,0.0
1305,354.5302597254582,272.4251061179563,88.10732962467564,55.445001484376455,93.43052686364734,63.66036566412546,0.6062364829651816,83.48132656541877,1.7152795555426326,9,7,3,100.0,0.0
1306,435.4845618730428,241.3123242413102,103.89055330351128,183.28258362008555,2.062663201376436,213.98567187073263,8.912500188265884,29.646147226789857,15.897799114471896,8,7,1,100.0,0.0
1307,357.0434660662139,19.74895300894613,126.39826882629376,77.58701513577387,1.1116782334373632,53.69288481453777,39.17487554347264,84.79222623150663,5.671805478771022,7,5,2,100.0,0.0
1308,400.86404153489593,207.7718400232745,160.1385601833462,100.68082176889232,77.02792521767134,5.0632172573818135,26.16216631808888,69.1352968997873,12.915041843482278,13,2,2,100.0,0.0
1309,169.72509627140303,171.56925673768612,90.42044115286284,65.77212650613544,64.63930515080781,47.9395811367077,4.976854000747069,29.825215101723245,2.029757253099993,9,6,0,100.0,0.0
1310,407.4125568732561,272.23895290392767,163.49618701802805,132.56752005814596,29.297972050443267,113.09660897274657,20.26775257404148,15.886679125681962,17.214063458192058,6,2,2,100.0,0.0
1312,447.4083280302638,160.210833961397,67.69610207359553,5.102709772953928,4.193566559886874,59.30372527070461,20.542195451213694,29.706674123456807,7.768454179573315,12,6,2,100.0,0.0
1313,273.79618807686813,263.8388080535677,131.59016562388285,179.9696012014203,19.24456053612408,229.3878833053179,34.808334474246585,90.01601467505469,12.589778986464692,12,7,2,100.0,0.0
1314,408.6488849812469,123.0071360225229,143.54445094869828,0.7852113978530806,42.44963745271675,230.96508239313923,17.843839997127617,21.68067496282652,3.749077853711496,7,6,0,100.0,0.0
1315,226.1591422591501,144.5984753198601,111.6097951258975,72.84557622924221,83.40444162214823,245.246468157293,26.666998772634138,65.47281083267521,19.708449819178902,7,7,0,100.0,0.0
1316,321.78884759826246,21.13820330008749,11.322994626944682,33.721361257902856,47.96671828600848,252.34657096427776,12.66694993581484,72.295155434936,15.922160841874373,9,6,3,100.0,0.0
1317,263.2013304680566,83.44309213467325,33.97657503216498,151.46835613451026,58.63625045259787,126.13076838412664,16.20619588319983,69.19321731014972,15.77880006138054,9,4,5,100.0,0.0
1318,365.7947608776659,97.3519947506842,57.05954417804564,10.122168151434696,87.37537919937805,260.2648982080585,24.75375393774393,38.4426833046629,3.0676043515575224,14,4,2,100.0,0.0
1323,435.89178329610087,48.65501172236322,53.06849496138664,43.48336685105134,35.64781651478325,236.8492130482416,28.85801023039376,60.97341042526363,8.321522803564925,11,3,3,100.0,0.0
1325,487.93262790956567,221.56171184277227,105.58196558878484,55.0153570275846,98.3218564796211,38.18862420112813,4.060546771217453,90.67719131013604,1.472985249234211,6,3,3,100.0,0.0
1326,168.44789588555344,260.0565639081198,43.18512018779151,117.35335276560548,22.32299302939379,35.793574055090275,11.602357697419034,31.194755664046305,19.92130159889243,6,7,4,100.0,0.0
1327,91.05895784434964,187.877782398728,176.8942627151055,131.93318633814965,6.644583889262812,49.47202315401004,18.223145919729536,33.64837999435406,19.120215607737595,15,6,1,98.08990020350456,0.0
1328,394.8492535712396,200.7160545950844,17.073755865313057,3.5205047402689926,27.092161131005287,267.1718202731347,13.11931592213428,98.32942649191892,2.631938156137021,7,4,3,100.0,0.0
1329,329.35388775043805,37.88504177537069,88.87647246021298,48.37392722275806,39.77319573036873,297.2813466777142,32.37289091120399,31.290463175758184,6.6562320836298365,8,1,3,100.0,0.0
1330,249.09785822656949,283.73294917390416,169.884453890978,86.19416850105657,44.10056009311637,107.09213976038504,-8.6465741160384,95.81313920343356,7.815750760492133,5,7,2,100.0,0.0
1331,277.6817754688156,39.77222324534471,123.16877888424716,66.39539043224663,61.880630733042366,87.64315566158928,0.4587708616410424,68.47783345870707,5.936021562311908,9,2,2,100.0,0.0
1332,359.6008891361319,232.4018811545395,58.46590316852669,176.83413170217722,89.95027601315464,65.63129177830119,34.085327050092744,14.509849513696082,18.689371193096893,14,6,3,100.0,0.0
1333,114.22737066564936,79.44489653349565,84.15204155529214,157.54174617728376,33.034801190716244,247.14494315017365,-7.04499311615164,40.21544795147503,14.426836580441694,10,6,3,100.0,0.0
1334,498.16695802837097,280.0779431103755,141.33887606850294,125.1780431077655,84.99845354992085,62.76224472566283,1.3494151804399035,52.85386647216024,19.1183281118813,11,9,0,100.0,0.0
1335,487.3965810733916,215.98786181084387,194.65214867277987,67.60848319940796,9.34789209266269,277.22703897908093,7.56251651882431,84.97836023054066,17.490108050481957,7,3,2,100.0,0.0
1336,325.16284317346845,226.14411389351068,178.6277436758867,140.13446896923196,4.187469897321472,200.2051136913848,27.537028040584545,39.57268719478165,15.09083038938346,9,10,4,100.0,0.0
1338,340.11412121564564,132.91199299054824,199.63957585757151,118.96607547179734,5.9662223330604895,166.20295631824388,37.73023513901655,92.82369331257976,17.323249819589627,9,4,1,100.0,0.0
1341,128.84144425560683,31.18781277371687,164.76810303423878,114.34746223206444,24.14830362074733,249.35863689713904,4.14567448746244,55.3815342863293,12.96253032856196,11,8,4,100.0,0.0
1342,231.31147836965812,288.70959493635854,39.892537366610405,62.43664336430219,70.59757751249032,250.7582433557643,2.2749129563280093,15.160128420025934,10.300032798971465,11,6,2,100.0,0.0
1343,434.1362527041903,267.0662011663668,12.153853679248172,149.15643160025436,30.23653923900669,176.93789995353754,14.918759904967535,17.898329846737955,19.63789354190653,11,9,1,100.0,0.0
1344,363.584534883154,81.1045771486753,47.42961464730045,41.35927327152129,4.49200552421356,189.7522947989317,-6.439774737175315,44.37706896802042,10.199310941317393,8,8,2,100.0,0.0
1345,371.3532605999905,246.8280729096996,85.22003079617204,155.89766929430675,55.66905814103094,276.56277614934896,9.21535064966416,22.07450974103029,0.7690996630208735,7,1,4,100.0,0.0
1346,212.74666722403768,155.49717691194704,146.11325408668097,160.9093384285066,83.48534905367518,278.95994518949084,7.7837984054871825,53.026471400307024,5.2837902153128695,7,4,1,100.0,0.0
1347,172.96749627348146,138.5419444686056,124.8671053102411,164.4289759140746,40.94684483426194,199.2749351685545,-1.9949222149113237,64.79999968664615,18.347635209095312,13,3,3,100.0,0.0
1349,493.82478186802894,174.29057598947773,100.65408962011688,38.49615355408433,90.00235976577258,31.323364426182295,9.294482185469164,59.18230593286881,14.569971532815426,5,4,0,100.0,0.0
1351,433.51574806122426,123.27987148882748,163.00155539675154,148.67225009758485,19.38763993928193,25.41423491124045,34.98539745188872,21.6782763944172,0.4708277549253159,12,6,4,100.0,0.0
1352,289.3377042861967,188.7657579024876,64.63795696635867,177.25227690596265,73.33839593650058,64.05575425651992,-0.2594650215037255,32.27368733263698,9.591900055982004,7,3,2,100.0,0.0
1353,219.30770959479523,209.79387634659116,196.45291227113927,130.16767176738134,50.1893025160152,69.16400406649555,15.25610861689692,47.74795093142682,19.993446131217706,9,6,2,100.0,0.0
1354,362.6288302075682,213.33654510458572,141.72408008702618,28.83201207767392,74.59668078860847,180.0704309339715,20.090206918327645,93.17030350620703,17.385934749988103,7,7,2,100.0,0.0
1355,243.33447071235145,15.589829439354077,12.489871133356356,186.9792897035148,49.45155505222182,172.98983936512926,30.948025147181056,28.23405230749556,18.66215241763996,7,8,2,100.0,0.0
1356,436.7116190408303,257.9243417055201,7.032142657727736,197.82040290786392,12.795816410830286,86.82525702612008,34.28213748256974,47.20098078393898,12.47083009985839,9,9,3,100.0,0.0
1357,450.35093200562926,137.47599442951437,33.681589802005995,86.67572198698439,56.99094466892392,62.283409670532855,21.20090105777449,75.90779716366487,17.182494565030026,14,1,4,100.0,0.0
1358,210.8604634367277,78.72482450886433,145.57117361002935,118.96505785475424,49.21339923973399,229.3596089572428,-8.243289842889231,73.46830168017051,6.393967487943851,9,5,1,100.0,0.0
1359,138.41389861752577,72.52935224390448,36.74778516848558,155.44570400033157,51.792173364144176,280.63684668179286,14.063822475906466,96.90333350265487,0.5472800690206281,11,6,1,100.0,0.0
1361,456.1816728083455,266.04946184068774,18.65202403616635,193.55743838668985,89.48370467062514,39.95413881145885,25.704480127213,11.486765043996568,4.36861249297865,13,7,0,100.0,0.0
1362,105.3310945028333,113.50427450479408,184.177231566039,22.97661821575778,45.35371067657184,192.64919661171223,33.50709707047289,39.00909348884825,14.569727098824597,10,3,1,100.0,0.0
1363,311.4832917817414,224.917724035063,68.79212271671351,116.14497322856114,45.57320412800884,241.3324355014277,23.703989486135363,23.472335123444445,13.179346297543075,12,3,0,100.0,0.0
1364,315.7801100462603,29.045619296165583,181.62641131212612,138.38628393461843,51.5186958872616,237.35660063291988,-7.798249509251367,59.36221471451556,3.163270968393144,17,4,0,100.0,0.0
1365,366.5565112076405,142.81701064531853,188.9751283821089,178.01968483753402,51.9589278334257,215.9049459248068,38.40033281033053,90.89011497252102,3.91557993062293,10,6,1,100.0,0.0
1366,65.7838425636299,297.5058421178207,1.225729462736158,174.82192554363013,95.03871441791128,266.2283863494276,35.900927028483935,71.94041496752885,6.581449628595917,8,6,2,96.4637309507656,0.0
1367,357.91248234104427,231.1313408377011,92.8270374397464,195.599958712258,64.94004673774934,65.20466387124385,-3.671023004368836,22.22189707151124,15.138613058971693,8,3,4,100.0,0.0
1368,454.5162603328205,63.1585465321839,4.9312111413785775,102.4156907875358,27.745699488794397,32.18728394758414,-4.36544165781256,20.44810219559387,0.7848848939313346,12,7,2,100.0,0.0
1369,89.84155443512098,150.4324421093732,181.7385532605812,166.15217336264533,53.15367969539899,184.6088910274105,16.953925023851006,92.03048319478845,8.141374805771356,13,5,3,100.0,0.0
1370,118.77166246193882,70.08742909456997,103.68150894691516,85.45634162546554,62.72235829079828,246.6827674570297,27.85254172784416,53.88485949031603,13.302264125771329,11,3,1,97.66883196753032,0.0
1371,485.6975470208198,122.86827817875276,14.988802539699364,84.46277557120645,63.97717210139645,174.61307354417195,9.108660596912683,93.13056927903676,3.429418918772662,11,7,4,100.0,0.0
1373,427.1925466847896,231.3674445871211,76.7018048985478,163.64745740384598,17.773615462153735,238.6693384175368,15.527804939067728,99.40136145718608,7.804244821244266,12,4,0,100.0,0.0
1374,246.1389282240174,68.43011337071555,188.0468385745779,197.16302116270316,3.359318907950748,210.23754027277823,6.878306810948622,88.4104968394876,5.73118435723404,11,2,2,100.0,0.0
1375,123.61553720158852,276.66699544645803,138.58183031361617,51.26834566945158,33.78430523668544,18.07718726152008,7.588597777566235,47.27909730356247,12.981913284701978,10,8,3,100.0,0.0
1376,435.3749506362557,177.77045482944806,173.52377323782648,11.226317604214463,42.75221545602536,32.322671619504625,22.249276842019107,78.24050447964314,19.3913707304256,11,4,5,100.0,0.0
1377,222.65262750133277,113.97728728860436,73.29132926799593,163.10848748380147,6.18042395760866,235.45128977735828,34.28040496147519,52.41053505879505,0.0893787185830019,10,5,2,100.0,0.0
1378,257.4086769648451,150.5806742342582,8.642739909999664,124.04601050695123,81.49673380198462,59.471377673108805,17.929586542782214,30.976506378920316,18.04759824921118,11,5,3,100.0,0.0
1379,179.61668469988285,181.52137603132311,194.8635274408828,191.9397601102009,34.407743751027375,8.650552823697167,24.38012554148178,31.692633288072354,8.66446072780985,7,2,2,100.0,0.0
1380,296.47542571746374,167.96715955373563,3.434598132473909,50.44784381539045,91.36327461785046,273.2282057240895,22.99734957606207,45.75899300156322,13.280154585353095,9,3,2,100.0,0.0
1381,81.76193629251138,145.92151066085347,189.5303306162178,14.205531600256217,15.441010784226515,267.2416121103702,17.5573096278465,20.031960341095782,17.020540656896145,8,4,2,100.0,0.0
1382,195.54076832588035,151.47984122682004,73.73548476982894,98.48845217330032,5.693495693731343,65.54514816944756,5.537907279156505,25.99896563997795,11.469173222442484,7,2,5,100.0,0.0
1383,484.70616116764376,52.92357312836585,2.018081004376304,17.093204593029498,48.231610438632174,234.0618774218864,8.889709245511938,55.05478153480891,1.946236543826758,8,1,1,100.0,0.0
1384,129.06671635056378,243.8198712914038,137.83144634490165,52.35800022054149,18.912933682570664,14.393898363496527,5.785189924520809,95.85302296256256,2.8119035141640114,10,4,1,97.85927317388794,0.0
1385,328.3683322706461,162.52809598230462,196.10806080627083,25.195572163833656,93.73992755778612,85.51740114697893,35.87490482410274,61.99177078155026,15.785600846390423,8,4,5,100.0,0.0
1386,162.59503211234744,39.32395851141093,193.1251445675185,44.82643593201574,1.0303398453738954,187.10007247698744,31.330933525522155,46.764707426922016,4.581964628884658,6,7,2,100.0,0.0
1387,386.7365628433003,229.8471304748334,32.187402240483685,21.22893056427837,41.2619675059035,228.95369884751565,18.96736864256104,31.84302878823716,11.380752322648677,13,7,1,100.0,0.0
1389,484.91052253927234,284.19206977108865,113.10778292393202,55.7125426899471,38.44182067297683,97.86258398212324,34.3204346573989,69.2566326441006,6.072779656182563,13,3,2,100.0,0.0
1390,226.8947706918196,110.70531972335182,127.46096528566488,88.77951719851309,9.310928060046075,64.3036680191022,36.38471998759176,86.34927856794928,15.73935128244775,9,6,3,100.0,0.0
1391,118.025231673232,40.65506206822621,147.8835827331731,179.72236152684445,30.28949428617871,299.6341217246171,1.0886928827766464,45.89703337952472,14.624333044496378,10,4,0,100.0,0.0
1394,259.88697427800884,280.19622555378515,127.74785125784756,141.11263807216744,46.65617051432619,22.695780594205505,26.69153189173036,15.246601755001825,4.529406480425693,10,3,3,100.0,0.0
1395,168.50158821564315,55.0738882065438,169.40938377411098,165.76445142107636,83.63431957858374,179.60107725208914,3.16896819591436,41.58073426925651,10.317899019962796,12,2,2,100.0,0.0
1396,414.4416829413048,75.82975798534922,108.01314305683437,175.5338535703522,87.2617970196613,192.5104412808193,24.740453571914884,75.6777600785898,16.342082006575403,8,4,2,100.0,0.0
1397,215.44376183090296,121.99095806549111,82.85536951797651,128.5279341330053,4.926073471073211,244.92177825094052,10.491425762719352,71.61571238673446,11.51329940768388,12,4,4,100.0,0.0
1398,124.35713629381496,114.94934056773774,195.4365813189992,178.00145493881155,16.09033580525735,86.57305587580906,31.70458981531501,14.801295197448225,19.402792863899908,11,2,3,100.0,0.0
1399,308.572493302015,238.3988677193667,116.4242741639672,107.07950548509535,27.529013576680416,294.4284241440289,29.76828625808865,31.403664853606447,0.3087497612479462,14,6,1,100.0,0.0
1400,353.3886084427229,136.8950461652887,173.37471655983578,55.45817125368468,59.48658508876018,131.83972179418484,0.567880542945856,71.19614930005011,19.966935627772457,12,0,1,100.0,0.0
1401,83.52095395047493,51.23047800100107,190.658479273258,176.01534177676888,36.09947587924671,88.7831263978481,-0.8072361798348489,34.42744381203141,13.828180927173785,11,7,2,95.94480321395127,0.0
1404,368.20100753282026,44.23617522784047,0.702170182130124,8.033562790116244,10.04560231135082,281.01046935213816,17.86029553410245,27.13123263641005,10.16682656173111,9,7,2,100.0,0.0
